date,mortgage_rate
2021-05-12,2.45
2021-05-19,2.45
2021-05-26,2.45
2021-06-02,2.45
2021-06-09,2.45
2021-06-16,2.45
2021-06-23,2.45
2021-06-30,2.45
2021-07-07,2.45
2021-07-14,2.45
2021-07-21,2.45
2021-07-28,2.45
2021-08-04,2.45
2021-08-11,2.45
2021-08-18,2.45
2021-08-25,2.45
2021-09-01,2.45
2021-09-08,2.45
2021-09-15,2.45
2021-09-22,2.45
2021-09-29,2.45
2021-10-06,2.45
2021-10-13,2.45
2021-10-20,2.45
2021-10-27,2.45
2021-11-03,2.45
2021-11-10,2.45
2021-11-17,2.45
2021-11-24,2.45
2021-12-01,2.45
2021-12-08,2.45
2021-12-15,2.45
2021-12-22,2.45
2021-12-29,2.45
2022-01-05,2.45
2022-01-12,2.45
2022-01-19,2.45
2022-01-26,2.45
2022-02-02,2.45
2022-02-09,2.45
2022-02-16,2.45
2022-02-23,2.45
2022-03-02,2.45
2022-03-09,2.7
2022-03-16,2.7
2022-03-23,2.7
2022-03-30,2.7
2022-04-06,2.7
2022-04-13,2.7
2022-04-20,3.2
2022-04-27,3.2
2022-05-04,3.2
2022-05-11,3.2
2022-05-18,3.2
2022-05-25,3.2
2022-06-01,3.2
2022-06-08,3.7
2022-06-15,3.7
2022-06-22,3.7
2022-06-29,3.7
2022-07-06,3.7
2022-07-13,3.7
2022-07-20,4.7
2022-07-27,4.7
2022-08-03,4.7
2022-08-10,4.7
2022-08-17,4.7
2022-08-24,4.7
2022-08-31,4.7
2022-09-07,4.7
2022-09-14,5.45
2022-09-21,5.45
2022-09-28,5.45
2022-10-05,5.45
2022-10-12,5.45
2022-10-19,5.45
2022-10-26,5.45
2022-11-02,5.95
2022-11-09,5.95
2022-11-16,5.95
2022-11-23,5.95
2022-11-30,5.95
2022-12-07,5.95
2022-12-14,6.45
2022-12-21,6.45
2022-12-28,6.45
2023-01-04,6.45
2023-01-11,6.45
2023-01-18,6.45
2023-01-25,6.45
2023-02-01,6.7
2023-02-08,6.7
2023-02-15,6.7
2023-02-22,6.7
2023-03-01,6.7
2023-03-08,6.7
2023-03-15,6.7
2023-03-22,6.7
2023-03-29,6.7
2023-04-05,6.7
2023-04-12,6.7
2023-04-19,6.7
2023-04-26,6.7
2023-05-03,6.7
2023-05-10,6.7
2023-05-17,6.7
2023-05-24,6.7
2023-05-31,6.7
2023-06-07,6.7
2023-06-14,6.95
2023-06-21,6.95
2023-06-28,6.95
2023-07-05,6.95
2023-07-12,6.95
2023-07-19,7.2
2023-07-26,7.2
2023-08-02,7.2
2023-08-09,7.2
2023-08-16,7.2
2023-08-23,7.2
2023-08-30,7.2
2023-09-06,7.2
2023-09-13,7.2
2023-09-20,7.2
2023-09-27,7.2
2023-10-04,7.2
2023-10-11,7.2
2023-10-18,7.2
2023-10-25,7.2
2023-11-01,7.2
2023-11-08,7.2
2023-11-15,7.2
2023-11-22,7.2
2023-11-29,7.2
2023-12-06,7.2
2023-12-13,7.2
2023-12-20,7.2
2023-12-27,7.2
2024-01-03,7.2
2024-01-10,7.2
2024-01-17,7.2
2024-01-24,7.2
2024-01-31,7.2
2024-02-07,7.2
2024-02-14,7.2
2024-02-21,7.2
2024-02-28,7.2
2024-03-06,7.2
2024-03-13,7.2
2024-03-20,7.2
2024-03-27,7.2
2024-04-03,7.2
2024-04-10,7.2
2024-04-17,7.2
2024-04-24,7.2
2024-05-01,7.2
2024-05-08,7.2
2024-05-15,7.2
2024-05-22,7.2
2024-05-29,7.2
2024-06-05,7.2
2024-06-12,6.95
2024-06-19,6.95
2024-06-26,6.95
2024-07-03,6.95
2024-07-10,6.95
2024-07-17,6.95
2024-07-24,6.95
2024-07-31,6.7
2024-08-07,6.7
2024-08-14,6.7
2024-08-21,6.7
2024-08-28,6.7
2024-09-04,6.7
2024-09-11,6.45
2024-09-18,6.45
2024-09-25,6.45
2024-10-02,6.45
2024-10-09,6.45
2024-10-16,6.45
2024-10-23,6.45
2024-10-30,5.95
2024-11-06,5.95
2024-11-13,5.95
2024-11-20,5.95
2024-11-27,5.95
2024-12-04,5.95
2024-12-11,5.95
2024-12-18,5.45
2024-12-25,5.45
2025-01-01,5.45
2025-01-08,5.45
2025-01-15,5.45
2025-01-22,5.45
2025-01-29,5.45
2025-02-05,5.2
2025-02-12,5.2
2025-02-19,5.2
2025-02-26,5.2
2025-03-05,5.2
2025-03-12,5.2
2025-03-19,4.95
2025-03-26,4.95
2025-04-02,4.95
2025-04-09,4.95
2025-04-16,4.95
2025-04-23,4.95
2025-04-30,4.95
2025-05-07,4.95
2025-05-14,4.95
2025-05-21,4.95
2025-05-28,4.95
2025-06-04,4.95
2025-06-11,4.95
2025-06-18,4.95
2025-06-25,4.95
2025-07-02,4.95
2025-07-09,4.95
2025-07-16,4.95
2025-07-23,4.95
2025-07-30,4.95
2025-08-06,4.95
2025-08-13,4.95
2025-08-20,4.95
2025-08-27,4.95
2025-09-03,4.95
2025-09-10,4.95
2025-09-17,4.95
2025-09-24,4.7
2025-10-01,4.7
2025-10-08,4.7
2025-10-15,4.7
2025-10-22,4.7
2025-10-29,4.7
2025-11-05,4.45
2025-11-12,4.45
2025-11-19,4.45
2025-11-26,4.45
2025-12-03,4.45
2025-12-10,4.45
2025-12-17,4.45
2025-12-24,4.45
2025-12-31,4.45
2026-01-07,4.45
2026-01-14,4.45
2026-01-21,4.45
2026-01-28,4.45
2026-02-04,4.45
2026-02-11,4.45
2026-02-18,4.45
2026-02-25,4.45
2026-03-04,4.45
2026-03-11,4.45
2026-03-18,4.45
2026-03-25,4.45
2026-04-01,4.45
2026-04-08,4.45
2026-04-15,4.45
2026-04-22,4.45
2026-04-29,4.45
2026-05-06,4.45
2026-05-13,4.45
